,datetime,market_id,power,simulation,unit_id
1626,2023-01-05 11:00:00,EOM,10,example_05b_base,store_2
1627,2023-01-05 12:00:00,EOM,0,example_05b_base,store_2
1628,2023-01-05 13:00:00,EOM,10,example_05b_base,store_2
1629,2023-01-05 14:00:00,EOM,0,example_05b_base,store_2
1630,2023-01-05 15:00:00,EOM,0,example_05b_base,store_2
1631,2023-01-05 16:00:00,EOM,0,example_05b_base,store_2
1632,2023-01-05 17:00:00,EOM,0,example_05b_base,store_2
1633,2023-01-05 18:00:00,EOM,0,example_05b_base,store_2
1634,2023-01-05 19:00:00,EOM,0,example_05b_base,store_2
1635,2023-01-04 23:00:00,redispatch,0,example_05b_base,store_2
1636,2023-01-05 00:00:00,redispatch,0,example_05b_base,store_2
1637,2023-01-05 01:00:00,redispatch,0,example_05b_base,store_2
1638,2023-01-05 02:00:00,redispatch,0,example_05b_base,store_2
1639,2023-01-05 03:00:00,redispatch,0,example_05b_base,store_2
1640,2023-01-05 04:00:00,redispatch,0,example_05b_base,store_2
1641,2023-01-05 05:00:00,redispatch,0,example_05b_base,store_2
1642,2023-01-05 06:00:00,redispatch,0,example_05b_base,store_2
1643,2023-01-05 07:00:00,redispatch,0,example_05b_base,store_2
1644,2023-01-05 08:00:00,redispatch,0,example_05b_base,store_2
1645,2023-01-05 09:00:00,redispatch,0,example_05b_base,store_2
1646,2023-01-05 10:00:00,redispatch,0,example_05b_base,store_2
1647,2023-01-05 11:00:00,redispatch,0,example_05b_base,store_2
1648,2023-01-05 12:00:00,redispatch,0,example_05b_base,store_2
1649,2023-01-05 13:00:00,redispatch,0,example_05b_base,store_2
1650,2023-01-05 14:00:00,redispatch,0,example_05b_base,store_2
1651,2023-01-05 15:00:00,redispatch,0,example_05b_base,store_2
1652,2023-01-05 16:00:00,redispatch,0,example_05b_base,store_2
1653,2023-01-05 17:00:00,redispatch,0,example_05b_base,store_2
1654,2023-01-05 18:00:00,redispatch,0,example_05b_base,store_2
1655,2023-01-05 19:00:00,redispatch,0,example_05b_base,store_2
1656,2023-01-05 20:00:00,EOM,-10,example_05b_base,demand_east
1657,2023-01-05 21:00:00,EOM,-10,example_05b_base,demand_east
1658,2023-01-05 22:00:00,EOM,-10,example_05b_base,demand_east
1659,2023-01-05 20:00:00,EOM,-40,example_05b_base,demand_west
1660,2023-01-05 21:00:00,EOM,-40,example_05b_base,demand_west
1661,2023-01-05 22:00:00,EOM,-40,example_05b_base,demand_west
1662,2023-01-05 20:00:00,EOM,-10,example_05b_base,demand_north
1663,2023-01-05 21:00:00,EOM,-10,example_05b_base,demand_north
1664,2023-01-05 22:00:00,EOM,-10,example_05b_base,demand_north
1665,2023-01-05 20:00:00,redispatch,0,example_05b_base,demand_north
1666,2023-01-05 21:00:00,redispatch,0,example_05b_base,demand_north
1667,2023-01-05 22:00:00,redispatch,0,example_05b_base,demand_north
1668,2023-01-05 20:00:00,redispatch,0,example_05b_base,demand_east
1669,2023-01-05 21:00:00,redispatch,0,example_05b_base,demand_east
1670,2023-01-05 22:00:00,redispatch,0,example_05b_base,demand_east
1671,2023-01-05 20:00:00,redispatch,0,example_05b_base,demand_west
1672,2023-01-05 21:00:00,redispatch,0,example_05b_base,demand_west
1673,2023-01-05 22:00:00,redispatch,0,example_05b_base,demand_west
1674,2023-01-05 20:00:00,EOM,0,example_05b_base,store_3
1675,2023-01-05 21:00:00,EOM,10,example_05b_base,store_3
1676,2023-01-05 22:00:00,EOM,0,example_05b_base,store_3
1677,2023-01-05 20:00:00,redispatch,0,example_05b_base,store_3
1678,2023-01-05 21:00:00,redispatch,0,example_05b_base,store_3
1679,2023-01-05 22:00:00,redispatch,0,example_05b_base,store_3
1680,2023-01-05 20:00:00,EOM,31,example_05b_base,Unit 1
1681,2023-01-05 21:00:00,EOM,31,example_05b_base,Unit 1
1682,2023-01-05 22:00:00,EOM,31,example_05b_base,Unit 1
1683,2023-01-05 20:00:00,EOM,19,example_05b_base,Unit 2
1684,2023-01-05 21:00:00,EOM,19,example_05b_base,Unit 2
1685,2023-01-05 22:00:00,EOM,19,example_05b_base,Unit 2
1686,2023-01-05 20:00:00,EOM,10,example_05b_base,Unit 3
1687,2023-01-05 21:00:00,EOM,0,example_05b_base,Unit 3
1688,2023-01-05 22:00:00,EOM,10,example_05b_base,Unit 3
1689,2023-01-05 20:00:00,redispatch,-4.5,example_05b_base,Unit 1
1690,2023-01-05 21:00:00,redispatch,-4.5,example_05b_base,Unit 1
1691,2023-01-05 22:00:00,redispatch,-4.5,example_05b_base,Unit 1
1692,2023-01-05 20:00:00,redispatch,4.5,example_05b_base,Unit 3
1693,2023-01-05 21:00:00,redispatch,14.5,example_05b_base,Unit 3
1694,2023-01-05 22:00:00,redispatch,4.5,example_05b_base,Unit 3
1695,2023-01-05 20:00:00,redispatch,0,example_05b_base,Unit 2
1696,2023-01-05 21:00:00,redispatch,0,example_05b_base,Unit 2
1697,2023-01-05 22:00:00,redispatch,0,example_05b_base,Unit 2
1698,2023-01-05 20:00:00,EOM,0,example_05b_base,store_1
1699,2023-01-05 21:00:00,EOM,0,example_05b_base,store_1
1700,2023-01-05 22:00:00,EOM,0,example_05b_base,store_1
1701,2023-01-05 20:00:00,redispatch,0,example_05b_base,store_1
1702,2023-01-05 21:00:00,redispatch,0,example_05b_base,store_1
1703,2023-01-05 22:00:00,redispatch,0,example_05b_base,store_1
1704,2023-01-05 20:00:00,EOM,0,example_05b_base,store_2
1705,2023-01-05 21:00:00,EOM,0,example_05b_base,store_2
1706,2023-01-05 22:00:00,EOM,0,example_05b_base,store_2
1707,2023-01-05 20:00:00,redispatch,0,example_05b_base,store_2
1708,2023-01-05 21:00:00,redispatch,0,example_05b_base,store_2
1709,2023-01-05 22:00:00,redispatch,0,example_05b_base,store_2
