,demand_DE
1298,1434.150585253613
1299,1345.290939071625
1300,2182.8627688162987
1301,583.8747497262553
1302,13.075272585285575
1303,1978.9994389685785
1304,887.7325420640504
1305,1971.5318611213957
1306,2349.7750363169685
1307,1994.364934097354
1308,1020.8708017761368
1309,336.36400324008264
1310,1440.5736275637867
1311,906.5945217763491
1312,163.53274300355952
1313,1985.579507318681
1314,841.9228253917834
1315,461.93380480999167
1316,1211.7145197403017
1317,2304.816128749431
1318,1095.348227143637
1319,1617.2105204775169
1320,413.0267885823441
1321,1633.2087210801797
1322,1074.591622267783
1323,2734.475142718019
1324,1207.0006937434619
1325,1139.999986985498
1326,2078.146600584941
1327,1928.749180541702
1328,934.4317935102137
1329,131.08452617821513
1330,989.6646210341308
1331,888.5044444993536
1332,2751.901259500397
1333,1805.6022702708779
1334,2100.8978261387692
1335,1598.347528218509
1336,1637.0807460092603
1337,864.0782072312793
1338,1143.9965050467013
1339,1002.2624468035727
1340,2891.9793306105767
1341,1717.4422736892116
1342,1258.5297579929845
1343,2028.005740541977
1344,2516.9211016077884
1345,2271.905645600779
1346,342.62042215582005
1347,2467.724643034307
1348,1382.1202417364311
1349,2558.042628107775
1350,1620.9717735739948
1351,1247.5202938328953
1352,1997.1435303082776
1353,1233.673541279295
1354,1640.9503317226377
1355,1559.0516571823734
1356,1050.5913812334984
1357,2278.5866747122427
1358,2815.3976365240537
1359,1907.4868841998791
1360,605.9066104221707
1361,1769.1108473715226
1362,599.8704762109679
1363,2058.4494292270356
1364,1205.1365003978385
1365,1665.7010916653476
1366,2172.9752440528428
1367,1304.8412738059556
1368,429.4015683944699
1369,2165.0613574571116
1370,1689.4501420023662
1371,1152.8797908741758
1372,287.5589511860235
1373,1486.1979088584533
1374,2478.6632200617887
1375,-597.8736619976348
1376,1971.1205897971233
1377,920.8975137613332
1378,1080.710942606521
1379,1078.0934732989797
1380,84.01404108743691
1381,1183.6810641727952
1382,2190.4088213859327
1383,214.0707726533301
1384,1529.7871186798427
1385,1674.9463706428517
1386,1295.6967258736927
1387,1245.3951972186865
1388,1247.1799604839869
1389,1814.512850442678
1390,2163.033490980435
1391,1944.7099449079365
1392,885.0361756009888
1393,483.2264324518778
1394,1295.432079106785
1395,1214.1515658191956
1396,950.4616265646055
1397,548.6304711993597
1398,2527.3565280597822
1399,235.80731927257762
1400,1223.0765859509515
1401,2119.6410556901856
1402,3006.592814754422
1403,2249.8217827038143
1404,1118.6762175781
1405,1569.4759638116902
1406,727.9737795115508
1407,1934.6452985308963
1408,1254.7087895433656
1409,1980.4929697505725
1410,1354.3802140187752
1411,1505.434703819082
1412,1119.900757701487
1413,2065.5229230446375
1414,2154.282346815584
1415,1102.6643791955405
1416,1092.8450522947287
1417,1530.6241189105288
1418,941.846363592959
1419,2165.08923251406
1420,975.8114119790713
1421,885.1699657600608
1422,2229.1414354599688
1423,1831.9825774164674
1424,1451.430774375988
1425,1750.8497828857098
1426,1532.3542466223407
1427,2070.626062569638
1428,1704.2558616552933
1429,962.6789226962903
1430,1040.5859566767872
1431,530.9357158709936
1432,1402.8765419156853
1433,2125.897625856822
1434,2091.1907192386034
1435,837.4924917196499
1436,1308.2393540164271
1437,953.01445307704
1438,773.6645140072546
1439,3082.3924525587645
1440,1099.1681803181427
1441,2336.3058126817677
1442,2122.0737022362127
1443,1426.94653069955
1444,1376.2781205008894
1445,2038.8600320656792
1446,455.12438949259285
1447,1133.0928051590404
1448,1570.0881697769069
1449,383.94671959030893
1450,1516.0844107555
1451,1120.9177443120223
1452,1215.9781912694336
1453,2473.6729513160108
1454,618.0577326231722
1455,1642.4529469814192
1456,1319.7129848550503
1457,1554.0592484580131
1458,2064.9760352122003
1459,985.010783696549
1460,1956.831561456237
1461,-160.21967964938767
1462,1539.9847494472172
1463,1563.3517771913944
1464,1591.963281948611
1465,1309.9899150038711
1466,2210.412425468327
1467,658.048886851775
1468,1866.5353488383912
1469,953.3254262266041
1470,1049.536705811466
1471,1370.998795752147
1472,1521.627737537349
1473,2780.900731843407
1474,1468.7045687056889
1475,1015.2652390836997
1476,649.7085062343473
1477,314.3885646073104
1478,1479.4713904507523
1479,1977.2197978574263
1480,1880.7994311827179
1481,1612.2926000425764
1482,1922.939575252877
1483,2172.8074073956927
1484,1881.9126718196417
1485,1114.0495170691627
1486,439.78328764877415
1487,2009.7961665838634
1488,2334.0848627550486
1489,2360.8947731014223
1490,1942.6213402974258
1491,2447.754786129221
1492,1669.0099941076596
1493,1380.8800342919483
1494,2253.191289792905
1495,1952.8240885265618
1496,1564.5948687383218
1497,1341.2253753570062
1498,1100.6354206511132
1499,1563.8035944207663
1500,2194.351411195631
1501,2555.986348184526
1502,2712.3245987273467
1503,1234.5666742297317
1504,1704.9809265962258
1505,667.4592291067551
1506,2874.0120888489037
1507,1662.650362959134
1508,786.6318813550487
1509,272.05811663070335
1510,1927.0716202278634
1511,2072.2026021913716
1512,1857.2670570380467
1513,2317.748444346506
1514,1295.145450896819
1515,1965.9560139281916
1516,1687.8579848255567
1517,1946.5986845316086
1518,1846.568265200617
1519,1598.8798316303528
1520,2040.3196680859069
1521,1634.6021148520997
1522,2516.2815326304158
1523,1340.083577565116
1524,1999.6496109318075
1525,472.38142568590706
1526,942.5482361689685
1527,422.8353254304768
1528,1022.9807173408421
1529,1821.9085453546816
1530,631.3839381197876
1531,1740.9335581399862
1532,1951.9775488600333
1533,2250.7175507524335
1534,1406.2624497223462
1535,2005.071901781606
1536,2597.245868555341
1537,1830.3250592321651
1538,835.6319356834746
1539,1900.8611845501057
1540,672.8739048744152
1541,1228.835310976493
1542,1855.92320577058
1543,1184.6231809719784
1544,1540.397303868151
1545,94.75727067176103
1546,1818.3584662893277
1547,1499.0922953517736
1548,1670.015869613322
1549,687.4944822656995
1550,1167.314956718142
1551,596.9132544467074
1552,1232.4220433814685
1553,1951.4312615386477
1554,1561.2711526556946
1555,-86.64704948392591
1556,1775.0100921172595
1557,2971.139602554771
1558,941.519243278917
1559,1953.671846044167
1560,1199.612843400372
1561,1972.8043971016984
1562,150.07761370257026
1563,449.86691214307507
1564,1576.9905562719098
1565,2074.263874564503
1566,2338.944222696932
1567,1329.5766397080256
1568,624.3384316489932
1569,1628.4541767845612
1570,2142.2189515658206
1571,1771.4343374043985
1572,1980.4405806510044
1573,97.55531202609973
1574,633.6597629151523
1575,1085.3530811366402
1576,1129.825530165376
1577,323.1466828237842
1578,764.6853427235782
1579,2330.1905197423116
1580,1993.4022179949002
1581,913.6889941982748
1582,2301.273139650163
1583,1225.08291388442
1584,1454.524413928065
1585,1133.2335992373023
1586,1763.3055354641326
1587,1276.3033910137958
1588,1164.577216143621
1589,1998.7493177789352
1590,2256.147879259498
1591,1009.0118355924672
1592,1263.9130845685675
1593,927.8189969091871
1594,954.5750516805452
1595,-6.011515839163621
1596,263.7763419152998
1597,751.8139247536711
1598,1061.2931311115715
1599,2022.633334149463
1600,1098.1395838062988
1601,1045.7362401714256
1602,2091.2464696647353
1603,1239.9947537149096
1604,2195.9818350828655
1605,2087.9816355002176
1606,2234.101357247753
1607,1523.4926755889883
1608,2341.2041244086413
1609,1784.1286728823234
1610,2111.5764599514464
1611,1261.1102896637299
1612,1439.6345569829045
1613,2049.0538443151145
1614,1069.460026274853
1615,2655.819898467184
1616,1495.434229043596
1617,2163.1033445757894
1618,925.3840299394755
1619,1639.765684501738
1620,1258.8660090287367
1621,2167.150766942089
1622,2120.274760809213
1623,1424.1907856339003
1624,1067.5529887920125
1625,1380.5087381775593
1626,1417.3599502935822
1627,549.3256434965631
1628,1461.7256002052713
1629,1225.7899753807442
1630,2549.769813374889
1631,148.82458770462813
1632,2170.1141272712393
1633,1020.2803766074096
1634,2070.0576366076943
1635,1686.6511631628364
1636,1712.8861922018384
1637,2113.509007038503
1638,1999.7476605648712
1639,2063.1879808360914
1640,911.8070173325602
1641,1929.562884133546
1642,1967.186868393995
1643,1339.3316604992397
1644,2404.544490940497
1645,1632.1793879174054
1646,1968.9685569791195
1647,1.0605705592638515
1648,193.43691523713642
1649,1133.4317142920283
1650,1707.5106705524272
1651,1719.6293881966194
1652,274.71722613830207
1653,246.54203745426526
1654,1175.8775915699994
1655,2200.4399010944503
1656,855.6363860236851
1657,1486.538998480944
1658,752.6895959973486
1659,2370.989070847015
1660,1072.2872207199262
1661,1559.2911498730605
1662,2409.3507134151396
1663,1000.8642163682052
1664,1713.903977030112
1665,814.9378826546769
1666,2919.528904196588
1667,331.5112402973548
1668,1213.2963936102462
1669,1212.49984691546
1670,1774.4180886331756
1671,621.5424640236416
1672,613.4217458746201
1673,1739.4349936467108
1674,1177.3898749201726
1675,1280.957258697492
1676,1589.8735185065314
1677,2044.1911092630085
1678,1467.6035770499998
1679,23.506552386471185
1680,-406.5468962311427
1681,2772.943267698064
1682,1405.227698346715
1683,1264.8775563337886
1684,1731.5893557325069
1685,592.9946165610448
1686,650.9970333012787
1687,664.5584047757839
1688,1450.9905398895146
1689,1164.5778736083694
1690,215.3939881351207
1691,2390.706568749666
1692,2481.2941571867073
1693,1381.2636483685933
1694,1469.2114729543066
1695,1700.787025127778
1696,1420.15231035384
1697,1394.170834478756
1698,2470.8665236178845
1699,1025.4742833898058
1700,1504.4515478044627
1701,997.8526347631916
1702,1134.0043949628923
1703,1290.3848408192985
1704,963.3190335382268
1705,1781.1666744030804
1706,688.9737754724762
1707,923.8851299211514
1708,1406.8890738417242
1709,2539.3502599288176
1710,2042.7148719218676
1711,1608.749991863907
1712,1262.5570061112212
1713,1355.0385353422994
1714,2588.9670835780144
1715,2065.1303020358273
1716,361.47546139716883
1717,1421.2747187011364
1718,546.1766773312972
1719,1241.985997208989
1720,1230.366162694644
1721,2188.7205813285236
1722,776.636214810639
1723,887.699933172787
1724,557.060607547821
1725,1058.7982875197094
1726,1447.4235656927146
1727,1744.6859570484794
1728,1085.134333887912
1729,1464.5756388865964
1730,2449.3277213631904
1731,1414.5761429043102
1732,1247.699303263556
1733,1479.0329024890073
1734,2414.0554109614695
1735,1658.7058244959885
1736,637.3940928196117
1737,1793.2720040722122
1738,1019.4789691323351
1739,249.04815102225484
1740,1872.035679602389
1741,2677.46177119638
1742,1395.372345194642
1743,2021.4846217186948
1744,1611.2536630747747
1745,1562.5671178918649
1746,792.8336010040784
1747,2170.0961960344885
1748,2620.9645190644515
1749,939.3654133909712
1750,264.9098873663015
1751,-471.1746197257587
1752,1909.019396450944
1753,1374.7889118272342
1754,187.62616753411498
1755,2341.725839357374
1756,1955.989416830303
1757,2731.378305881165
1758,2193.250864690772
1759,2437.8149092671943
1760,1276.0998154564593
1761,1225.1382797757306
1762,650.072918131452
1763,591.9734632283313
1764,820.5717442952827
1765,736.7925229753375
1766,1371.4602577909902
1767,522.4817098387006
1768,1511.3339534263328
1769,2144.2848502220463
1770,988.3021060916751
1771,2129.7427291779986
1772,1760.834184573741
1773,3334.6151328339365
1774,2142.3200105639276
1775,440.0705938251301
1776,1618.1833842034034
1777,938.6153039726597
1778,1662.9745667176308
1779,1105.2228442339945
1780,724.1110553102164
1781,1467.0196391783454
1782,1956.6132386292782
1783,1372.3059623193465
1784,1499.0407640479416
1785,964.0175517433184
1786,1957.157765282153
1787,852.5968406047594
1788,1004.3864443680889
1789,2293.0175398943784
1790,1283.9895617291145
1791,1672.8954182161579
1792,1087.605005620109
1793,2452.2596152989527
1794,-388.74451188395483
1795,2760.5332003967933
1796,-141.86069093320089
1797,2394.159716492204
1798,901.895360297166
1799,456.527728382752
1800,2497.418719213503
1801,1277.7031037998986
1802,1469.3828452645562
1803,1861.2316813702244
1804,2269.5184509339147
1805,2151.815657310995
1806,1637.6236635857563
1807,1923.9208260927758
1808,1551.941254752003
1809,1944.3395730633642
1810,1143.9690228392467
1811,953.1498052328693
1812,1977.9404961303849
1813,1497.892723470548
1814,2377.8006467083433
1815,1635.331208412857
1816,1745.3613973668985
1817,1631.884842344379
1818,1799.358293896351
1819,2325.4433632609243
1820,2169.159419972391
1821,1334.3933321726731
1822,2040.596650706454
1823,1132.629403775688
1824,2154.078280745208
1825,1393.2144693601858
1826,1401.7182551301078
1827,2191.4309513606786
1828,1116.0398556694581
1829,1731.8616764003837
1830,899.1212216217032
1831,2357.503534535424
1832,289.1316777551099
1833,1511.2471620074436
1834,2412.898959038113
1835,1847.8677688329533
1836,1761.2403269100985
1837,1803.016115676089
1838,1478.7045025536331
1839,1804.0512089620279
1840,1462.6906525858938
1841,1580.6118521243684
1842,1224.9379308223972
1843,1094.2327030908143
1844,2211.934425006793
1845,1184.6406959728229
1846,669.886707398124
1847,1541.5717097342695
1848,1030.7618830871518
1849,1291.0050821527461
1850,1534.6606235650456
1851,1497.4956201664809
1852,1748.8263169188206
1853,1555.7063624498992
1854,716.0450223346057
1855,1418.6076447503046
1856,299.0724776015081
1857,693.8692058079367
1858,2385.310235719202
1859,1239.693134535892
1860,1988.6128329291491
1861,2105.3954669974223
1862,1021.9745533579699
1863,2217.1450639331606
1864,2437.3142640899946
1865,1225.9913630092235
1866,1797.9771049890091
1867,958.4162880820913
1868,1788.017795591833
1869,2645.433786758204
1870,1799.5547169651613
1871,667.5000211749533
1872,1145.5174690555225
1873,1231.8638158169251
1874,2050.1417684763605
1875,1565.6685164422163
1876,1230.2525115829994
1877,750.1402306017786
1878,332.2197867626444
1879,1448.5018660645785
1880,2400.8795694599444
1881,1574.6929717431644
1882,2506.8734785895504
1883,1383.3348206460655
1884,1352.2840318488531
1885,715.899957867773
1886,2000.9512159216185
1887,1139.2574995317339
1888,1222.1747172153832
1889,942.2946288922202
1890,1100.0356274776661
1891,1434.01413521934
1892,1818.5880304212383
1893,767.4769943853881
1894,2075.9217099684797
1895,1389.5186678113237
1896,1097.79027425393
1897,1868.901550123001
1898,1547.5277652623276
1899,1089.1053819660478
1900,2563.2549042534492
1901,2174.136788433596
1902,1773.6461970848375
1903,1976.2553562688486
1904,2316.211129289565
1905,2446.428889260848
1906,1396.6770655461382
1907,1304.8416524546706
1908,1414.338343295893
1909,1091.8033501561258
1910,1815.317368530601
1911,1544.327321077411
1912,2352.026314364036
1913,940.8444625590053
1914,642.0456718350448
1915,2846.8973990584545
1916,604.111674709025
1917,1500.2980184522476
1918,2349.458822136862
1919,1672.395236140701
1920,1434.7651559009735
1921,905.6499695238336
1922,1435.835093979329
1923,732.7530222083207
1924,710.4678693869738
1925,1794.939477582429
1926,2005.7728689296123
1927,1013.3540209385882
1928,1715.3932168214662
1929,1493.8554953836165
1930,2217.261522204353
1931,1424.284827614755
1932,613.8030297396926
1933,-171.40533957759226
1934,1814.5533718182014
1935,1375.5951965331087
1936,83.63682250763213
1937,1728.7559884982825
1938,-552.9266448347544
1939,499.63243060435
1940,1247.2124409204416
1941,2041.9609353399305
1942,1076.3390108236538
1943,1572.204953653488
1944,2286.413159001142
1945,1736.6172999848663
1946,893.984920878328
1947,131.41120567107532
1948,1646.558093875194
1949,1168.800977464546
1950,1878.6988208096582
1951,1369.3400601618291
1952,1506.066769512383
1953,2248.3791614454058
1954,1168.05069993203
1955,1595.951115987867
1956,1752.164905747619
1957,610.9177189502316
