start_time,end_time,price,volume,node,bid_id,unit_id,accepted_volume,accepted_price,market_id,bid_type,simulation
2019-01-03 23:00:00,2019-01-04 00:00:00,25.452,100,south,KKW PHILIPPSBURG 2_23,KKW PHILIPPSBURG 2,0,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-04 00:00:00,2019-01-04 01:00:00,25.452,100,south,KKW PHILIPPSBURG 2_24,KKW PHILIPPSBURG 2,0,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 12:00:00,2019-01-03 13:00:00,25.452,100,south,KKW BROKDORF_12,KKW BROKDORF,0,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 13:00:00,2019-01-03 14:00:00,25.452,100,south,KKW BROKDORF_13,KKW BROKDORF,0,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 14:00:00,2019-01-03 15:00:00,25.452,100,south,KKW ISAR 2_14,KKW ISAR 2,0,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 15:00:00,2019-01-03 16:00:00,25.452,100,south,KKW ISAR 2_15,KKW ISAR 2,0,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 16:00:00,2019-01-03 17:00:00,25.452,100,south,KKW BROKDORF_16,KKW BROKDORF,96.9,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 16:00:00,2019-01-03 17:00:00,25.452,100,south,KKW ISAR 2_16,KKW ISAR 2,0,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 17:00:00,2019-01-03 18:00:00,25.452,100,south,KKW ISAR 2_17,KKW ISAR 2,90.808,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 17:00:00,2019-01-03 18:00:00,25.452,100,south,KKW BROKDORF_17,KKW BROKDORF,0,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 18:00:00,2019-01-03 19:00:00,25.452,100,south,KKW ISAR 2_18,KKW ISAR 2,0,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 18:00:00,2019-01-03 19:00:00,25.452,100,south,KKW BROKDORF_18,KKW BROKDORF,0,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 19:00:00,2019-01-03 20:00:00,25.452,100,south,KKW ISAR 2_19,KKW ISAR 2,98.995,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 19:00:00,2019-01-03 20:00:00,25.452,100,south,KKW BROKDORF_19,KKW BROKDORF,0,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 20:00:00,2019-01-03 21:00:00,25.452,100,south,KKW BROKDORF_20,KKW BROKDORF,12.713,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 21:00:00,2019-01-03 22:00:00,25.452,100,south,KKW BROKDORF_21,KKW BROKDORF,31.734,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 21:00:00,2019-01-03 22:00:00,25.452,100,south,KKW ISAR 2_21,KKW ISAR 2,0,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 22:00:00,2019-01-03 23:00:00,25.452,100,south,KKW ISAR 2_22,KKW ISAR 2,54.753,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
2019-01-03 22:00:00,2019-01-03 23:00:00,25.452,100,south,KKW BROKDORF_22,KKW BROKDORF,0,25.452,EOM,,tutorial_09_steel_plant_Day_Ahead
